dept,gender,headcount
African American Studies,Female,0.5
African American Studies,Male,0.5
Ag & Resource Econ & Pol,Female,0.5547445255474452
Ag & Resource Econ & Pol,Male,0.44525547445255476
Anthropology,Female,0.7321428571428571
Anthropology,Male,0.26785714285714285
Architecture,Female,0.5480769230769231
Architecture,Male,0.4519230769230769
Art Practice,Female,0.7619047619047619
Art Practice,Male,0.23809523809523808
Astronomy,Female,0.2647058823529412
Astronomy,Male,0.7352941176470589
Bioengineering,Female,0.4027777777777778
Bioengineering,Male,0.5972222222222222
Business,Female,0.4911242603550296
Business,Male,0.5088757396449705
Chem & Biomolecular Eng,Female,0.21311475409836064
Chem & Biomolecular Eng,Male,0.7868852459016393
Chemistry,Female,0.4158415841584158
Chemistry,Male,0.5841584158415841
City & Regional Planning,Female,0.6976744186046512
City & Regional Planning,Male,0.3023255813953488
Civil & Environmental Eng,Female,0.5192307692307693
Civil & Environmental Eng,Male,0.4807692307692308
Classics,Female,0.6470588235294118
Classics,Male,0.35294117647058826
Comparative Literature,Female,0.7777777777777778
Comparative Literature,Male,0.2222222222222222
Earth & Planetary Science,Female,0.46938775510204084
Earth & Planetary Science,Male,0.5306122448979592
East Asian Lang & Culture,Female,0.6363636363636364
East Asian Lang & Culture,Male,0.36363636363636365
Economics,Female,0.4425925925925926
Economics,Male,0.5574074074074075
Electrical Eng & Computer Sci,Female,0.11232876712328767
Electrical Eng & Computer Sci,Male,0.8876712328767123
Engineering Joint Programs,Female,0.45
Engineering Joint Programs,Male,0.55
Engineering Science,Female,0.3939393939393939
Engineering Science,Male,0.6060606060606061
English,Female,0.6618181818181819
English,Male,0.3381818181818182
"Env Sci, Policy, & Mgmt",Female,0.7283018867924528
"Env Sci, Policy, & Mgmt",Male,0.27169811320754716
Ethnic Studies,Female,0.5932203389830508
Ethnic Studies,Male,0.4067796610169492
Film and Media,Female,0.5517241379310345
Film and Media,Male,0.4482758620689655
French,Female,0.6666666666666666
French,Male,0.3333333333333333
Gender & Womens Studies,Female,0.9
Gender & Womens Studies,Male,0.1
Geography,Female,0.6538461538461539
Geography,Male,0.34615384615384615
German,Female,0.5333333333333333
German,Male,0.4666666666666667
History,Female,0.47183098591549294
History,Male,0.528169014084507
History of Art,Female,0.8421052631578947
History of Art,Male,0.15789473684210525
Industrial Eng & Ops Research,Female,0.375
Industrial Eng & Ops Research,Male,0.625
Integrative Biology,Female,0.7017543859649122
Integrative Biology,Male,0.2982456140350877
Interdisc Social Science Pgms,Female,0.6028880866425993
Interdisc Social Science Pgms,Male,0.3971119133574007
Italian Studies,Female,0.75
Italian Studies,Male,0.25
L&S Chemistry,Female,0.5454545454545454
L&S Chemistry,Male,0.45454545454545453
L&S Computer Science,Female,0.2843601895734597
L&S Computer Science,Male,0.7156398104265402
L&S Envir Econ & Policy,Female,0.14285714285714285
L&S Envir Econ & Policy,Male,0.8571428571428571
L&S Legal Studies,Female,0.6
L&S Legal Studies,Male,0.4
L&S Ops Rsch & Mgmt Sci,Female,0.4
L&S Ops Rsch & Mgmt Sci,Male,0.6
L&S Public Health,Female,0.7707509881422925
L&S Public Health,Male,0.22924901185770752
L&S Social Welfare,Female,0.8396946564885496
L&S Social Welfare,Male,0.16030534351145037
Landscape Arch & Env Plan,Female,0.46153846153846156
Landscape Arch & Env Plan,Male,0.5384615384615384
Linguistics,Female,0.6417910447761194
Linguistics,Male,0.3582089552238806
Materials Science & Eng,Female,0.5625
Materials Science & Eng,Male,0.4375
Mathematics,Female,0.3169811320754717
Mathematics,Male,0.6830188679245283
Mechanical Engineering,Female,0.16216216216216217
Mechanical Engineering,Male,0.8378378378378378
Molecular & Cell Biology,Female,0.5912408759124088
Molecular & Cell Biology,Male,0.40875912408759124
Music,Female,0.4166666666666667
Music,Male,0.5833333333333334
Near Eastern Studies,Female,0.9285714285714286
Near Eastern Studies,Male,0.07142857142857142
Nuclear Engineering,Female,0.125
Nuclear Engineering,Male,0.875
Nutritional Sciences & Tox,Female,0.7142857142857143
Nutritional Sciences & Tox,Male,0.2857142857142857
Other Env Design Programs,Female,1.0
Philosophy,Female,0.3670886075949367
Philosophy,Male,0.6329113924050633
Physics,Female,0.2
Physics,Male,0.8
Plant & Microbial Biology,Female,0.5263157894736842
Plant & Microbial Biology,Male,0.47368421052631576
Political Science,Female,0.48626373626373626
Political Science,Male,0.5137362637362637
Psychology,Female,0.7705882352941177
Psychology,Male,0.22941176470588234
Rhetoric,Female,0.611764705882353
Rhetoric,Male,0.38823529411764707
Scandinavian,Female,1.0
Slavic Languages & Literatures,Female,0.75
Slavic Languages & Literatures,Male,0.25
Sociology,Female,0.7142857142857143
Sociology,Male,0.2857142857142857
South & SE Asian Studies,Female,0.6153846153846154
South & SE Asian Studies,Male,0.38461538461538464
Spanish & Portuguese,Female,0.7948717948717948
Spanish & Portuguese,Male,0.20512820512820512
Statistics,Female,0.4074074074074074
Statistics,Male,0.5925925925925926
Theater Dance & Perf Stds,Female,0.6666666666666666
Theater Dance & Perf Stds,Male,0.3333333333333333
UG Interdisciplinary Studies,Female,0.6607929515418502
UG Interdisciplinary Studies,Male,0.3392070484581498
